Created as New Dataset,Sample 082 By Administrator Date Wednesday, November 24 2021
cm-1,A
6655.00,0.7725
6654.00,0.7769
6653.00,0.7819
6652.00,0.7876
6651.00,0.7938
6650.00,0.8006
6649.00,0.8080
6648.00,0.8160
6647.00,0.8245
6646.00,0.8333
6645.00,0.8426
6644.00,0.8521
6643.00,0.8619
6642.00,0.8718
6641.00,0.8818
6640.00,0.8921
6639.00,0.9028
6638.00,0.9139
6637.00,0.9254
6636.00,0.9369
6635.00,0.9483
6634.00,0.9595
6633.00,0.9707
6632.00,0.9818
6631.00,0.9928
6630.00,1.0034
6629.00,1.0139
6628.00,1.0245
6627.00,1.0351
6626.00,1.0459
6625.00,1.0568
6624.00,1.0677
6623.00,1.0785
6622.00,1.0890
6621.00,1.0990
6620.00,1.1084
6619.00,1.1171
6618.00,1.1253
6617.00,1.1332
6616.00,1.1409
6615.00,1.1484
6614.00,1.1556
6613.00,1.1623
6612.00,1.1687
6611.00,1.1748
6610.00,1.1807
6609.00,1.1864
6608.00,1.1916
6607.00,1.1963
6606.00,1.2006
6605.00,1.2046
6604.00,1.2082
6603.00,1.2113
6602.00,1.2139
6601.00,1.2160
6600.00,1.2179
6599.00,1.2194
6598.00,1.2206
6597.00,1.2214
6596.00,1.2220
6595.00,1.2225
6594.00,1.2228
6593.00,1.2227
6592.00,1.2218
6591.00,1.2200
6590.00,1.2174
6589.00,1.2144
6588.00,1.2113
6587.00,1.2077
6586.00,1.2038
6585.00,1.1995
6584.00,1.1953
6583.00,1.1912
6582.00,1.1873
6581.00,1.1830
6580.00,1.1779
6579.00,1.1720
6578.00,1.1653
6577.00,1.1581
6576.00,1.1505
6575.00,1.1424
6574.00,1.1341
6573.00,1.1260
6572.00,1.1183
6571.00,1.1105
6570.00,1.1019
6569.00,1.0925
6568.00,1.0825
6567.00,1.0724
6566.00,1.0622
6565.00,1.0519
6564.00,1.0415
6563.00,1.0310
6562.00,1.0205
6561.00,1.0097
6560.00,0.9987
6559.00,0.9873
6558.00,0.9757
6557.00,0.9639
6556.00,0.9521
6555.00,0.9404
6554.00,0.9287
6553.00,0.9171
6552.00,0.9056
6551.00,0.8944
6550.00,0.8834
6549.00,0.8725
6548.00,0.8616
6547.00,0.8510
6546.00,0.8408
6545.00,0.8309
6544.00,0.8215
6543.00,0.8126
6542.00,0.8045
6541.00,0.7970
6540.00,0.7901
6539.00,0.7836
6538.00,0.7777
6537.00,0.7725
6536.00,0.7678
6535.00,0.7638
6534.00,0.7604
6533.00,0.7579
6532.00,0.7562
6531.00,0.7553
6530.00,0.7551
6529.00,0.7558
6528.00,0.7572
6527.00,0.7595
6526.00,0.7624
6525.00,0.7660
6524.00,0.7702
6523.00,0.7750
6522.00,0.7806
6521.00,0.7868
6520.00,0.7936
6519.00,0.8009
6518.00,0.8088
6517.00,0.8174
6516.00,0.8264
6515.00,0.8358
6514.00,0.8455
6513.00,0.8556
6512.00,0.8663
6511.00,0.8772
6510.00,0.8883
6509.00,0.8996
6508.00,0.9110
6507.00,0.9228
6506.00,0.9346
6505.00,0.9463
6504.00,0.9579
6503.00,0.9695
6502.00,0.9812
6501.00,0.9931
6500.00,1.0050
6499.00,1.0167
6498.00,1.0285
6497.00,1.0401
6496.00,1.0516
6495.00,1.0627
6494.00,1.0736
6493.00,1.0841
6492.00,1.0946
6491.00,1.1051
6490.00,1.1156
6489.00,1.1259
6488.00,1.1355
6487.00,1.1447
6486.00,1.1538
6485.00,1.1625
6484.00,1.1707
6483.00,1.1785
6482.00,1.1862
6481.00,1.1938
6480.00,1.2009
6479.00,1.2071
6478.00,1.2126
6477.00,1.2175
6476.00,1.2221
6475.00,1.2265
6474.00,1.2309
6473.00,1.2353
6472.00,1.2393
6471.00,1.2427
6470.00,1.2455
6469.00,1.2480
6468.00,1.2498
6467.00,1.2510
6466.00,1.2518
6465.00,1.2526
6464.00,1.2534
6463.00,1.2538
6462.00,1.2534
6461.00,1.2521
6460.00,1.2501
6459.00,1.2480
6458.00,1.2459
6457.00,1.2436
6456.00,1.2407
6455.00,1.2375
6454.00,1.2343
6453.00,1.2311
6452.00,1.2273
6451.00,1.2222
6450.00,1.2162
6449.00,1.2099
6448.00,1.2035
6447.00,1.1965
6446.00,1.1888
6445.00,1.1807
6444.00,1.1726
6443.00,1.1643
6442.00,1.1557
6441.00,1.1466
6440.00,1.1373
6439.00,1.1277
6438.00,1.1179
6437.00,1.1078
6436.00,1.0974
6435.00,1.0864
6434.00,1.0750
6433.00,1.0633
6432.00,1.0514
6431.00,1.0394
6430.00,1.0273
6429.00,1.0151
6428.00,1.0027
6427.00,0.9900
6426.00,0.9771
6425.00,0.9643
6424.00,0.9514
6423.00,0.9385
6422.00,0.9258
6421.00,0.9136
6420.00,0.9016
6419.00,0.8898
6418.00,0.8782
6417.00,0.8669
6416.00,0.8560
6415.00,0.8456
6414.00,0.8356
6413.00,0.8261
6412.00,0.8169
6411.00,0.8082
6410.00,0.8001
6409.00,0.7926
6408.00,0.7857
6407.00,0.7793
6406.00,0.7737
6405.00,0.7690
6404.00,0.7652
6403.00,0.7621
6402.00,0.7597
6401.00,0.7582
6400.00,0.7575
6399.00,0.7576
6398.00,0.7585
6397.00,0.7601
6396.00,0.7625
6395.00,0.7657
6394.00,0.7699
6393.00,0.7747
6392.00,0.7802
6391.00,0.7863
6390.00,0.7931
6389.00,0.8005
6388.00,0.8084
6387.00,0.8168
6386.00,0.8258
6385.00,0.8354
6384.00,0.8455
6383.00,0.8559
6382.00,0.8665
6381.00,0.8775
6380.00,0.8887
6379.00,0.8999
6378.00,0.9112
6377.00,0.9226
6376.00,0.9343
6375.00,0.9463
6374.00,0.9584
6373.00,0.9705
6372.00,0.9825
6371.00,0.9944
6370.00,1.0061
6369.00,1.0175
6368.00,1.0289
6367.00,1.0402
6366.00,1.0517
6365.00,1.0632
6364.00,1.0746
6363.00,1.0857
6362.00,1.0964
6361.00,1.1068
6360.00,1.1167
6359.00,1.1261
6358.00,1.1350
6357.00,1.1436
6356.00,1.1521
6355.00,1.1604
6354.00,1.1683
6353.00,1.1758
6352.00,1.1828
6351.00,1.1895
6350.00,1.1958
6349.00,1.2019
6348.00,1.2077
6347.00,1.2131
6346.00,1.2180
6345.00,1.2224
6344.00,1.2261
6343.00,1.2294
6342.00,1.2323
