Created as New Dataset,Sample 177 By Administrator Date Friday, November 26 2021
cm-1,A
5794.00,0.7749
5793.00,0.7718
5792.00,0.7689
5791.00,0.7659
5790.00,0.7631
5789.00,0.7603
5788.00,0.7576
5787.00,0.7550
5786.00,0.7527
5785.00,0.7505
5784.00,0.7484
5783.00,0.7463
5782.00,0.7443
5781.00,0.7425
5780.00,0.7408
5779.00,0.7393
5778.00,0.7379
5777.00,0.7368
5776.00,0.7357
5775.00,0.7347
5774.00,0.7339
5773.00,0.7333
5772.00,0.7328
5771.00,0.7324
5770.00,0.7322
5769.00,0.7321
5768.00,0.7322
5767.00,0.7325
5766.00,0.7329
5765.00,0.7335
5764.00,0.7342
5763.00,0.7351
5762.00,0.7361
5761.00,0.7374
5760.00,0.7388
5759.00,0.7403
5758.00,0.7420
5757.00,0.7439
5756.00,0.7459
5755.00,0.7481
5754.00,0.7503
5753.00,0.7527
5752.00,0.7552
5751.00,0.7578
5750.00,0.7606
5749.00,0.7635
5748.00,0.7666
5747.00,0.7697
5746.00,0.7729
5745.00,0.7763
5744.00,0.7797
5743.00,0.7833
5742.00,0.7871
5741.00,0.7910
5740.00,0.7950
5739.00,0.7992
5738.00,0.8033
5737.00,0.8076
5736.00,0.8119
5735.00,0.8163
5734.00,0.8206
5733.00,0.8251
5732.00,0.8296
5731.00,0.8341
5730.00,0.8388
5729.00,0.8436
5728.00,0.8485
5727.00,0.8535
5726.00,0.8585
5725.00,0.8635
5724.00,0.8685
5723.00,0.8736
5722.00,0.8787
5721.00,0.8839
5720.00,0.8891
5719.00,0.8944
5718.00,0.8998
5717.00,0.9052
5716.00,0.9107
5715.00,0.9160
5714.00,0.9213
5713.00,0.9267
5712.00,0.9321
5711.00,0.9376
5710.00,0.9432
5709.00,0.9488
5708.00,0.9543
5707.00,0.9598
5706.00,0.9652
5705.00,0.9706
5704.00,0.9760
5703.00,0.9815
5702.00,0.9870
5701.00,0.9926
5700.00,0.9980
5699.00,1.0034
5698.00,1.0087
5697.00,1.0139
5696.00,1.0191
5695.00,1.0241
5694.00,1.0291
5693.00,1.0341
5692.00,1.0391
5691.00,1.0442
5690.00,1.0493
5689.00,1.0546
5688.00,1.0597
5687.00,1.0647
5686.00,1.0694
5685.00,1.0740
5684.00,1.0784
5683.00,1.0826
5682.00,1.0869
5681.00,1.0912
5680.00,1.0955
5679.00,1.1000
5678.00,1.1044
5677.00,1.1090
5676.00,1.1135
5675.00,1.1179
5674.00,1.1222
5673.00,1.1265
5672.00,1.1308
5671.00,1.1353
5670.00,1.1397
5669.00,1.1442
5668.00,1.1485
5667.00,1.1525
5666.00,1.1564
5665.00,1.1603
5664.00,1.1643
5663.00,1.1684
5662.00,1.1725
5661.00,1.1766
5660.00,1.1807
5659.00,1.1846
5658.00,1.1884
5657.00,1.1921
5656.00,1.1958
5655.00,1.1994
5654.00,1.2029
5653.00,1.2065
5652.00,1.2101
5651.00,1.2138
5650.00,1.2175
5649.00,1.2211
5648.00,1.2246
5647.00,1.2278
5646.00,1.2309
5645.00,1.2338
5644.00,1.2367
5643.00,1.2397
5642.00,1.2427
5641.00,1.2455
5640.00,1.2482
5639.00,1.2509
5638.00,1.2536
5637.00,1.2564
5636.00,1.2592
5635.00,1.2620
5634.00,1.2646
5633.00,1.2670
5632.00,1.2693
5631.00,1.2716
5630.00,1.2739
5629.00,1.2763
5628.00,1.2787
5627.00,1.2812
5626.00,1.2837
5625.00,1.2861
5624.00,1.2885
5623.00,1.2909
5622.00,1.2933
